Asset_Group,SourceAssetCode,AssetName,LocalPath,GitBlobSHA,Bytes
armor,wu0000273,UNNAMED,master/assets/items/armor/wu0000273_UNNAMED.webp,764dc431b24e842ec760d655d47e9992f58b9ac8,318
armor,wu0000274,아이웬딜(+1),master/assets/items/armor/wu0000274_아이웬딜(+1).webp,49bc4d8829872a5af0b2d31009d0338452d498b6,296
armor,wu0000275,아이웬딜(+2),master/assets/items/armor/wu0000275_아이웬딜(+2).webp,3a61fa4fe21f9f46b437e8503df5142a2278ae91,326
armor,wu0000276,아이웬딜(A),master/assets/items/armor/wu0000276_아이웬딜(A).webp,6f6f24ac3d261052675f95db22589484a910567e,332
armor,wu0000277,UNNAMED,master/assets/items/armor/wu0000277_UNNAMED.webp,1e605828830ef439a3000896465f670df100121c,318
armor,wu0000278,UNNAMED,master/assets/items/armor/wu0000278_UNNAMED.webp,48b86d5f4a1ac214818dfd681af18a1ea3632219,342
armor,wu0000279,윌야(+1),master/assets/items/armor/wu0000279_윌야(+1).webp,a66a824ce93a18473937d806b03d9e8040ff7ef9,330
armor,wu0000280,윌야(+2),master/assets/items/armor/wu0000280_윌야(+2).webp,32daf2a07dc35ba3418290d86d05c1cd18a1cb24,344
armor,wu0000281,윌야(A),master/assets/items/armor/wu0000281_윌야(A).webp,01f31bf1ba42580069f66d6f4333629bc23a3f20,322
armor,wu0000282,카닐(+2),master/assets/items/armor/wu0000282_카닐(+2).webp,6c7bc5c26600647d00fbf3b2e2f7d1f1377203ce,464
armor,wu0000283,UNNAMED,master/assets/items/armor/wu0000283_UNNAMED.webp,39a1a461d2d5a6915adce7c7da06a3d47350656c,430
armor,wu0000284,카닐(A),master/assets/items/armor/wu0000284_카닐(A).webp,6c88cdf2309a0b71c8010d74edf06db9a10f8f7b,438
armor,wu0000285,카닐(+1),master/assets/items/armor/wu0000285_카닐(+1).webp,d7c8da521a20d9a7cddfd1a8dd16ef3f0583631c,454
armor,wu0000286,일렌타아리(+2),master/assets/items/armor/wu0000286_일렌타아리(+2).webp,7ab66f0e07c3b28ba9e674bc16044381d0d86711,546
armor,wu0000287,일렌타아리(+1),master/assets/items/armor/wu0000287_일렌타아리(+1).webp,ff51f394668e2b284004641b8f22457428cedd40,540
armor,wu0000288,UNNAMED,master/assets/items/armor/wu0000288_UNNAMED.webp,30e5edc44471b7bb0d418c4f380db94f151e1e7c,588
armor,wu0000289,일렌타아리(A),master/assets/items/armor/wu0000289_일렌타아리(A).webp,5ab4213f38c18e446cbaf6d2d9fd3120fb6d86c0,522
armor,wu0000290,밀레스스톨라,master/assets/items/armor/wu0000290_밀레스스톨라.webp,3e6b0284190d07c383045d9c96b47dd5657ea68b,548
armor,wu0000291,소로니(+2),master/assets/items/armor/wu0000291_소로니(+2).webp,303ce466d0fb1834a70feb448da0eef9902d7ebc,374
armor,wu0000292,야이나르(+3),master/assets/items/armor/wu0000292_야이나르(+3).webp,a5df4a05e58d1f0d9e866b090753ad43845b6773,406
armor,wu0000293,UNNAMED,master/assets/items/armor/wu0000293_UNNAMED.webp,f5af43267e99bd0b857ad76b354ade290ebad292,470
armor,wu0000294,타르실란(+2),master/assets/items/armor/wu0000294_타르실란(+2).webp,0c2666c0b4f820f595ffc67f0ad744d0b4b0ee6b,454
armor,wu0000295,알쿠아론드,master/assets/items/armor/wu0000295_알쿠아론드.webp,75c48ba3a47bbda89836c7d22383f668fe00d767,424
armor,wu0000296,UNNAMED,master/assets/items/armor/wu0000296_UNNAMED.webp,34ea254410a3dcf535a1de2d77a7f199e013abba,404
armor,wu0000297,야이나르,master/assets/items/armor/wu0000297_야이나르.webp,f8380de860b9d6d639793fdb6504ec6e7825145d,384
armor,wu0000298,야이나르(+1),master/assets/items/armor/wu0000298_야이나르(+1).webp,4e65379ed2475900abe79f57474a249d1ffa3d38,410
armor,wu0000299,야이나르(+2),master/assets/items/armor/wu0000299_야이나르(+2).webp,06f74386dc6782fcc170eb198cf5783474bf83a8,386
armor,wu0000300,타르실란(+3),master/assets/items/armor/wu0000300_타르실란(+3).webp,cfa2c6d4934a3bdc89616004f9ea188b86e3d4ab,488
armor,wu0000301,UNNAMED,master/assets/items/armor/wu0000301_UNNAMED.webp,d5bcf07d0e547f4f810267d50fb078835ca93fa4,462
armor,wu0000302,타르실란(+1),master/assets/items/armor/wu0000302_타르실란(+1).webp,c8f8249d91657e130a9564588724723502bc4989,468
armor,wu0000303,타르실란,master/assets/items/armor/wu0000303_타르실란.webp,58a2ed5cb8506895ea08441841b720cf104825fb,456
armor,wu0000304,소로니(+1),master/assets/items/armor/wu0000304_소로니(+1).webp,2c287bfb172c0326c40c1383d6ac7cc0d7bf738c,390
armor,wu0000305,소로니(+3),master/assets/items/armor/wu0000305_소로니(+3).webp,af7bd28eb2400e64ffa3ddf85800c6d24863a10b,396
armor,wu0000306,소로니,master/assets/items/armor/wu0000306_소로니.webp,5a206bdbf074e8f6ff164e135b2bb43487514ce3,382
armor,wu0000307,UNNAMED,master/assets/items/armor/wu0000307_UNNAMED.webp,9d850ca418495df96a1d7fb5e153bec31fbeff9f,390
armor,wu0000308,카논,master/assets/items/armor/wu0000308_카논.webp,d28849cf899d36da204633e5191278bf87f0004c,480
armor,wu0000309,UNNAMED,master/assets/items/armor/wu0000309_UNNAMED.webp,f7d37b258b716c65b9cb71c6b70ee9566761f945,474
armor,wu0000310,카논(+1),master/assets/items/armor/wu0000310_카논(+1).webp,30d5c7cb24c4174d627a25874ffba9719be88211,510
armor,wu0000311,카논(+3),master/assets/items/armor/wu0000311_카논(+3).webp,067e3ee2f4643d51080f024ca2b4530b7c818aa7,476
armor,wu0000312,알쿠아론드(+2),master/assets/items/armor/wu0000312_알쿠아론드(+2).webp,f1231e6ecf20a6b24415006e000c98942fe3d134,484
armor,wu0000313,UNNAMED,master/assets/items/armor/wu0000313_UNNAMED.webp,9210ad9dde35904d4d118d9899d52bc5ba04de40,490
armor,wu0000314,알쿠아론드(+1),master/assets/items/armor/wu0000314_알쿠아론드(+1).webp,06ee1fe8c2f52f387b35bab35f8b462229f1e227,560
armor,wu0000315,알쿠아론드(+3),master/assets/items/armor/wu0000315_알쿠아론드(+3).webp,30fc37d0f33eda799412e9df9877e330e6bd9cb5,494
armor,wu0000316,연갈색비키니,master/assets/items/armor/wu0000316_연갈색비키니.webp,bd33398b71429b26a1daeea74a6c9ed762e36876,170
armor,wu0000317,흰색비키니,master/assets/items/armor/wu0000317_흰색비키니.webp,12601fecd0e16b43f9d83c9e1ec0978b2bf5218c,142
armor,wu0000318,분홍튜브,master/assets/items/armor/wu0000318_분홍튜브.webp,649be01f235d78e0d6d1cdb4642569bcc96128ec,264
armor,wu0000319,회색튜브,master/assets/items/armor/wu0000319_회색튜브.webp,5cc295b6895b279dc5be962248a40877d37dcac8,228
armor,wu0000320,전파펭귄옷,master/assets/items/armor/wu0000320_전파펭귄옷.webp,379a594f764c609b2cb621a5f5472965c0175db5,532
armor,wu0000321,여자산타코스튬,master/assets/items/armor/wu0000321_여자산타코스튬.webp,0c187a74bcbb93efc851d861ee0d7b5530706501,320
armor,wu0000322,적비류선의(여),master/assets/items/armor/wu0000322_적비류선의(여).webp,620eb1596c021706e02c1e349c913872ce45b8ed,590
armor,wu0000323,흑비류선의(여),master/assets/items/armor/wu0000323_흑비류선의(여).webp,7b4f754171232f4a130a4c9cedc3da0ce0f70299,558
armor,wu0000324,적비화후의(여),master/assets/items/armor/wu0000324_적비화후의(여).webp,34797b4e02d863b85e24669561c761b9d7685f35,606
armor,wu0000325,흑비화후의(여),master/assets/items/armor/wu0000325_흑비화후의(여).webp,8065fcbe994a654ebad4e85fae11d72ca71a5273,564
armor,wu0000326,적태극의(여),master/assets/items/armor/wu0000326_적태극의(여).webp,ba2a4105c23f7aad812596b71ee81087a3e53c35,416
armor,wu0000327,흑태극의(여),master/assets/items/armor/wu0000327_흑태극의(여).webp,1b123871e07b07e14df38bc071cd3e8480cf96b8,390
armor,wu0000328,적비화무갑주(여),master/assets/items/armor/wu0000328_적비화무갑주(여).webp,d72b501cc4414905d1fce8f19bfd90014f880f77,482
armor,wu0000329,흑비화무갑주(여),master/assets/items/armor/wu0000329_흑비화무갑주(여).webp,aae5289dfaac08911d683b42cd11036db9090381,430
armor,wu0000330,적비현진의(여),master/assets/items/armor/wu0000330_적비현진의(여).webp,3952d4986053041de6334c72efccbffef3d6c455,566
armor,wu0000331,흑비현진의(여),master/assets/items/armor/wu0000331_흑비현진의(여).webp,d6f18ea06a8faddbb02708c79aa06ae73cd7f6a5,496
armor,wu0000332,여자하와이안의상,master/assets/items/armor/wu0000332_여자하와이안의상.webp,371e02b55b5075649b97a733e2126546ca7228ae,492
armor,wu0000333,엘리스의상,master/assets/items/armor/wu0000333_엘리스의상.webp,27eec4c5ab653c266c1b5958bc777256c6403210,342
armor,wu0000334,UNNAMED,master/assets/items/armor/wu0000334_UNNAMED.webp,669367fa56fa3fe483c936e979c10a8ed26533d1,582
armor,wu0000335,UNNAMED,master/assets/items/armor/wu0000335_UNNAMED.webp,469d8cd97efa8977a355ae35c0efbf558c2eaf70,496
armor,wu0000336,UNNAMED,master/assets/items/armor/wu0000336_UNNAMED.webp,32f176917c1282b1d5c21ce94b3cb8d5294009bb,368
armor,wu0000337,UNNAMED,master/assets/items/armor/wu0000337_UNNAMED.webp,a3e8fe1234bce8d544c17b3a2dd130a3766ff469,454
armor,wu0000338,UNNAMED,master/assets/items/armor/wu0000338_UNNAMED.webp,671e0c1694fc337f0bf8daf6af05ee04da9ee58a,460
armor,wu0000339,러브핑크홀리데이숄더,master/assets/items/armor/wu0000339_러브핑크홀리데이숄더.webp,bda0ca0ead4c665d1ba9d37e20928cfe9db17f87,370
armor,wu0000340,정글회색괴물옷,master/assets/items/armor/wu0000340_정글회색괴물옷.webp,ddbcdca695f04fe9e147053a7138799bac6bfe55,482
armor,wu0000341,정글수풀옷(여),master/assets/items/armor/wu0000341_정글수풀옷(여).webp,6417deb3bdc9223a29f8f83c759e59ab13520d3a,322
armor,wu0000342,마인프릴,master/assets/items/armor/wu0000342_마인프릴.webp,052092396240bb14debd99dd86b04b515735eaad,346
armor,wu0000343,아벨프릴,master/assets/items/armor/wu0000343_아벨프릴.webp,8a7b7bb3401c415f0e81bb9443e0220e77dc000b,308
armor,wu0000344,피에트프릴,master/assets/items/armor/wu0000344_피에트프릴.webp,ff601912cf08391f0d097484c0d047837e553ba2,372
armor,wu0000345,UNNAMED,master/assets/items/armor/wu0000345_UNNAMED.webp,fac23b5ef438a0ea049227bef697d6bd7a41d76d,328
armor,wu0000346,UNNAMED,master/assets/items/armor/wu0000346_UNNAMED.webp,c0c3065f1dd228ccfcf658053cfaccddf0d46b0a,322
armor,wu0000347,신의길드로브,master/assets/items/armor/wu0000347_신의길드로브.webp,7df6a60f58ed52f2c9a557420154e2ff5cf10a21,330
armor,wu0000348,세인트로브,master/assets/items/armor/wu0000348_세인트로브.webp,3e5d6bc5752b49508c9ba103ca68cb5b093deb73,444
armor,wu0000349,마스터아머,master/assets/items/armor/wu0000349_마스터아머.webp,c707fb31da60568720525a79b56d8a8d6781d599,300
armor,wu0000350,UNNAMED,master/assets/items/armor/wu0000350_UNNAMED.webp,9e4811d09266d966a32b44653c8743e5e05fce8b,366
armor,wu0000351,레인저아머,master/assets/items/armor/wu0000351_레인저아머.webp,da4556d58f7a607453656bbd340dd390d9294fa6,402
armor,wu0000352,다크로브,master/assets/items/armor/wu0000352_다크로브.webp,1c2401ae75166081afe792a153a21ad8fc4502c2,698
armor,wu0000353,그린혼여자교복,master/assets/items/armor/wu0000353_그린혼여자교복.webp,40ef5bd8a60c147961f7541b3493ab9f763cb41c,358
armor,wu0000354,UNNAMED,master/assets/items/armor/wu0000354_UNNAMED.webp,21dda995ac3c90ca3ea622ddf91d0a216ea302b0,370
armor,wu0000355,UNNAMED,master/assets/items/armor/wu0000355_UNNAMED.webp,9b04166e7d71bbfa82cc9427d04720f77e63888f,372
armor,wu0000356,UNNAMED,master/assets/items/armor/wu0000356_UNNAMED.webp,ea99089e4e2e065c6a7df721d1f05ea5c1c94e4b,362
armor,wu0000357,UNNAMED,master/assets/items/armor/wu0000357_UNNAMED.webp,7767ca85ad9cb5379ee701b868fd6a6228d1cc1c,336
armor,wu0000358,UNNAMED,master/assets/items/armor/wu0000358_UNNAMED.webp,ee1e0456ebd379bf397a09753617c0e867cbb882,364
armor,wu0000359,UNNAMED,master/assets/items/armor/wu0000359_UNNAMED.webp,0d4d0dd6b6c14c90250ad110019a54f361a4bf06,352
armor,wu0000360,@@미구현,master/assets/items/armor/wu0000360_@@미구현.webp,1b2102c2a9ce8d7b60afc07b22051b10e6ff4973,678
armor,wu0000361,@@미구현,master/assets/items/armor/wu0000361_@@미구현.webp,4ce1956f8f50f470733916f9d52566ef36bcc1b7,478
armor,wu0000362,@@미구현,master/assets/items/armor/wu0000362_@@미구현.webp,b59a05b2c0c4a322ef368eefab937917474c4bd2,376
armor,wu0000363,@@미구현,master/assets/items/armor/wu0000363_@@미구현.webp,2143f236c52c5fb5e3796061977c064ef71c8efe,440
armor,wu0000364,@@미구현,master/assets/items/armor/wu0000364_@@미구현.webp,f080d70c09233487c73db55b0c9181f3deef060f,620
armor,wu0000365,운디네버틀,master/assets/items/armor/wu0000365_운디네버틀.webp,9ccf820bb686e5d2d8cd8f2fcc8d1516c2503741,398
armor,wu0000366,오렌버틀,master/assets/items/armor/wu0000366_오렌버틀.webp,a75b45083ce74fff27d6782a97f004088739f7b4,410
armor,wu0000367,아벨버틀,master/assets/items/armor/wu0000367_아벨버틀.webp,6031591a0f1df9f07bfcc22eed027541c1fe4d01,400
armor,wu0000368,홀리루딘버틀,master/assets/items/armor/wu0000368_홀리루딘버틀.webp,c06d60e94de19d421c101039b4836ce804d1beb5,392
armor,wu0000369,브릴윙아머,master/assets/items/armor/wu0000369_브릴윙아머.webp,3727ac927a26956c9f36f6afba86468794856df7,684
armor,wu0000370,레인헌트아머,master/assets/items/armor/wu0000370_레인헌트아머.webp,db9b96c266be09a0cd7fcdb2e017b1bc1001ed42,674
armor,wu0000371,브레스럭아머,master/assets/items/armor/wu0000371_브레스럭아머.webp,7e97d70ac9587b805de92e111d6cf8295e6f0710,708
armor,wu0000372,페이로브아머,master/assets/items/armor/wu0000372_페이로브아머.webp,8ac1cbfdba61d05c1518014f0a51e75be423ba85,726
armor,wu0000373,윌화이어아머,master/assets/items/armor/wu0000373_윌화이어아머.webp,513fae10085c3b449803f5491472019e85088821,624
armor,wu0000374,혼돈의갑주(지존-전사),master/assets/items/armor/wu0000374_혼돈의갑주(지존-전사).webp,938d40788941e00869808c1e269b1396ee65a231,564
armor,wu0000375,마도코어아머(성직자),master/assets/items/armor/wu0000375_마도코어아머(성직자).webp,dc0fbb826d8e1445c2425c33badbe2f6533d11d9,574
armor,wu0000376,UNNAMED,master/assets/items/armor/wu0000376_UNNAMED.webp,1af366d0a5b0451c71d48f5beef1952db5d06596,474
armor,wu0000377,UNNAMED,master/assets/items/armor/wu0000377_UNNAMED.webp,21b77e7ad21b02d6cf4f36881a9b4aac9a69d209,436
armor,wu0000378,UNNAMED,master/assets/items/armor/wu0000378_UNNAMED.webp,5473ecf55fca56ba94847c0ad43dfb80887aed9d,404
armor,wu0000379,마도코어달마티카,master/assets/items/armor/wu0000379_마도코어달마티카.webp,a522d6da990a5eb8f90a729822dba6d94915cc7f,552
armor,wu0000380,그린혼추동복,master/assets/items/armor/wu0000380_그린혼추동복.webp,23058f18863c29b51fc6ae7b1808a1ff12876b7a,470
armor,wu0000381,UNNAMED,master/assets/items/armor/wu0000381_UNNAMED.webp,6903bf8db28daf928289c1290fdba778b6c21d82,802
armor,wu0000382,UNNAMED,master/assets/items/armor/wu0000382_UNNAMED.webp,70e6003853bc2cf9609126d33df317104b6d1efd,648
armor,wu0000383,골키퍼의상,master/assets/items/armor/wu0000383_골키퍼의상.webp,cffe6d16af4ad495089c0e306298a79ddbd0e856,218
armor,wu0000384,소로니(+4),master/assets/items/armor/wu0000384_소로니(+4).webp,8c11c23d2848f2bc4de4cad0b5255b860b7ad022,534
armor,wu0000385,야이나르(+4),master/assets/items/armor/wu0000385_야이나르(+4).webp,8a389076dec367aac44ae959976c577215780f99,532
armor,wu0000386,카논(+4),master/assets/items/armor/wu0000386_카논(+4).webp,77613b8ee8644567b7e66161fc993a7b0fa2e906,566
armor,wu0000387,타르실란(+4),master/assets/items/armor/wu0000387_타르실란(+4).webp,bb29a0b19712a44fddeecd9a12449e2153f340b6,556
armor,wu0000388,알쿠아론드(+4),master/assets/items/armor/wu0000388_알쿠아론드(+4).webp,8852caa73c71a010a8d2643175a39b53e889b00e,532
armor,wu0000389,백비류선의(여),master/assets/items/armor/wu0000389_백비류선의(여).webp,c59ee145a311fbf067b571d37327c7cb403b5160,522
armor,wu0000390,백비화무갑주(여),master/assets/items/armor/wu0000390_백비화무갑주(여).webp,7970452e232343270f055507e80b4037d3d79cb8,496
armor,wu0000391,백태극의(여),master/assets/items/armor/wu0000391_백태극의(여).webp,e1dbf4705053e45f9d7331d6bb1b01e043279715,394
armor,wu0000392,백비현진의(여),master/assets/items/armor/wu0000392_백비현진의(여).webp,5d51880fa9a8bdbc2e6c20f58e46c9a9329004c2,412
armor,wu0000393,백비화후의(여),master/assets/items/armor/wu0000393_백비화후의(여).webp,6649be6de6241ec490f6911a2547080d62be4dc3,528
armor,wu0000394,아이웬딜,master/assets/items/armor/wu0000394_아이웬딜.webp,e3bdfb1ea2850e4329d740a1228e5674cf5bd9f1,482
armor,wu0000395,카닐,master/assets/items/armor/wu0000395_카닐.webp,ea4016734f2d40322b1249c54bcd0f0acbc2a3e0,338
armor,wu0000396,올로스,master/assets/items/armor/wu0000396_올로스.webp,1a2a2074e25bb573bd099fdfd4909bc71bcd2eff,312
armor,wu0000397,UNNAMED,master/assets/items/armor/wu0000397_UNNAMED.webp,b65fad54f6cefe7b1b38d1cd684867db8a8243d8,224
armor,wu0000398,일렌타아리,master/assets/items/armor/wu0000398_일렌타아리.webp,03b308f97413afab5b70251039d041283b67cfac,448
armor,wu0000399,UNNAMED,master/assets/items/armor/wu0000399_UNNAMED.webp,b62e5ec6d6b2ea2216486f8f24cd943f40772beb,364
armor,wu0000400,스톨라,master/assets/items/armor/wu0000400_스톨라.webp,6f88cb05ff809f7979ba8cf9aa15fb5fadec5b59,430
armor,wu0000401,UNNAMED,master/assets/items/armor/wu0000401_UNNAMED.webp,83e1243af5c0f849130545bef48d68af327bff8f,268
armor,wu0000402,UNNAMED,master/assets/items/armor/wu0000402_UNNAMED.webp,2417a850ac538c15333900922e120155b5b1a51c,338
armor,wu0000403,UNNAMED,master/assets/items/armor/wu0000403_UNNAMED.webp,524c3fe0b76fbb50f3008e2378ce2c0eb9166bb0,294
armor,wu0000404,클레릭아머(Lev1),master/assets/items/armor/wu0000404_클레릭아머(Lev1).webp,9805093399591012888b5f0efa04e3e8362c066f,640
armor,wu0000405,UNNAMED,master/assets/items/armor/wu0000405_UNNAMED.webp,005d72fca71225b2a5348755ef9e4d9a1d857f3f,690
armor,wu0000406,소울릭아머(Lev1),master/assets/items/armor/wu0000406_소울릭아머(Lev1).webp,873817419f244347b90592a3f500e5e528032347,528
armor,wu0000407,어쌔신아머(Lev1),master/assets/items/armor/wu0000407_어쌔신아머(Lev1).webp,762eb493000fae47f2eebb205611ef72c31678f0,562
armor,wu0000408,엘리멘탈아머(Lev1),master/assets/items/armor/wu0000408_엘리멘탈아머(Lev1).webp,d4e7abc4d5294c2bebbc946066697dc405fd168b,646
armor,wu0000434,크리스마스츄리닝(여),master/assets/items/armor/wu0000434_크리스마스츄리닝(여).webp,4d20745e379e2326b9c103ea735a3a8189b0d962,274
armor,wu0000435,리비드바크,master/assets/items/armor/wu0000435_리비드바크.webp,26a9659f6b57402cb3b0a722b877be1e930e3a5e,1064
armor,wu0000436,레드리본바크,master/assets/items/armor/wu0000436_레드리본바크.webp,d35ddf1f41e2dc0ff961dff1829a56f1c9f173df,1054
armor,wu0000437,프러시안바크,master/assets/items/armor/wu0000437_프러시안바크.webp,3ba716e4abf84e23ddf6d15024767d4773d84b4d,1064
armor,wu0000438,UNNAMED,master/assets/items/armor/wu0000438_UNNAMED.webp,58f9e0f666acba35b7a3b8396bb6809331eeaf56,1022
armor,wu0000439,펭귄옷(업그레이드),master/assets/items/armor/wu0000439_펭귄옷(업그레이드).webp,cbce4a570a48c859a99dedfd4db5be5eb97b1b16,674
armor,wu0000440,전파펭귄옷(업그레이드),master/assets/items/armor/wu0000440_전파펭귄옷(업그레이드).webp,a9f0ca84f7daf2850e00fb5459cacaa4db6076c6,702
armor,wu1000001,명화당의,master/assets/items/armor/wu1000001_명화당의.webp,14632f617b672e4f6a0e498ac48082facd4f0c7f,530
armor,wu1000002,명화당의,master/assets/items/armor/wu1000002_명화당의.webp,90d059bd21a839978e616b924be7727287bb1615,548
